id,timestamp,market_id,market_name,token_id,outcome,price,bid,ask,spread,volume_24h,bid_depth,ask_depth,created_at
45425,1771915079,"0x0ebaf35dfa8b097a52fdcb66c275cfe4ac7c289f1b57960d4ece762744b206ce","Ethereum Up or Down - February 25, 12:45AM-1:00AM ET","12843828188595559820028985232473819316387541745976295356749655410183106773443","Up",0.5,0.01,0.99,0.98,0,15550,17382,
45419,1771915019,"0x6947036eeda64b5ef95564b9cf534bcef34cc567ef3ea6d5a0f475569ce28321","Bitcoin Up or Down - February 25, 12:30AM-12:45AM ET","55024503001375397803049404329555177407836240431803129972596907835228106406572","Up",0.5,0.01,0.99,0.98,0,17358,15839,
45423,1771915019,"0x8045de17161cb307ac5b0c28e29c1daa87ecfa4e705df22ffe37ba7d7a77c2de","Ethereum Up or Down - February 25, 12:30AM-12:45AM ET","32720148897611679030853067619035457256500301009374351320007400491204953922236","Up",0.5,0.01,0.99,0.98,0,15612,17510,
45411,1771914959,"0x6947036eeda64b5ef95564b9cf534bcef34cc567ef3ea6d5a0f475569ce28321","Bitcoin Up or Down - February 25, 12:30AM-12:45AM ET","55024503001375397803049404329555177407836240431803129972596907835228106406572","Up",0.5,0.01,0.99,0.98,0,17358,15839,
45415,1771914959,"0x8045de17161cb307ac5b0c28e29c1daa87ecfa4e705df22ffe37ba7d7a77c2de","Ethereum Up or Down - February 25, 12:30AM-12:45AM ET","32720148897611679030853067619035457256500301009374351320007400491204953922236","Up",0.5,0.01,0.99,0.98,0,15612,17510,
45405,1771914899,"0x355095f95b007b549c54cb5cb1457c706e0bb35251e3267a0ef95f86f532eae6","Ethereum Up or Down - February 25, 12:15AM-12:30AM ET","107388416225882126894967496099755791497211841005835347581228782589304518196083","Up",0.5,0.01,0.99,0.98,0,17464,17530,
45407,1771914899,"0xe23c5ca9c744201909406651ffcc614c0250d3daa5fed003e4b5f96712c5b82c","Bitcoin Up or Down - February 25, 12:15AM-12:30AM ET","103973753027349127993239574107047766557923944161103079714204025863627145795826","Up",0.5,0.01,0.99,0.98,0,18481,18471,
45397,1771914659,"0x248afa43eb03152c5eaf8967eff7ebf522f42baa3f972e538d52264daac168de","Bitcoin Up or Down - February 25, 12:00AM-12:15AM ET","90225205573086336475867403646979899357108381677616229830411251733449617905112","Up",0.5,0.01,0.99,0.98,0,16929,18761,
45391,1771914599,"0x248afa43eb03152c5eaf8967eff7ebf522f42baa3f972e538d52264daac168de","Bitcoin Up or Down - February 25, 12:00AM-12:15AM ET","90225205573086336475867403646979899357108381677616229830411251733449617905112","Up",0.5,0.01,0.99,0.98,0,15869,17701,
45381,1771914539,"0x04f62d6872e61b15265c7b323d7ff08289adb3a6aff3369af8657f0d6b696324","Bitcoin Up or Down - February 24, 11:45PM-12:00AM ET","21361354819170422463182067807518895930919582877565924568523117109631465835259","Up",0.5,0.01,0.99,0.98,0,19221,18554,
45385,1771914539,"0x45a95fa5d94ab599c39c8b0751c7d47b36f57e2269064a624ff3e82c36da4f83","Ethereum Up or Down - February 24, 11:45PM-12:00AM ET","45755392791735645109124636573724621504355327966056417103800245029676921755762","Up",0.5,0.01,0.99,0.98,0,17533.79,17599.69,
45373,1771914479,"0x04f62d6872e61b15265c7b323d7ff08289adb3a6aff3369af8657f0d6b696324","Bitcoin Up or Down - February 24, 11:45PM-12:00AM ET","21361354819170422463182067807518895930919582877565924568523117109631465835259","Up",0.5,0.01,0.99,0.98,0,19221,18554,
45377,1771914479,"0x45a95fa5d94ab599c39c8b0751c7d47b36f57e2269064a624ff3e82c36da4f83","Ethereum Up or Down - February 24, 11:45PM-12:00AM ET","45755392791735645109124636573724621504355327966056417103800245029676921755762","Up",0.5,0.01,0.99,0.98,0,17533.79,17599.69,
45365,1771914419,"0x04f62d6872e61b15265c7b323d7ff08289adb3a6aff3369af8657f0d6b696324","Bitcoin Up or Down - February 24, 11:45PM-12:00AM ET","21361354819170422463182067807518895930919582877565924568523117109631465835259","Up",0.5,0.01,0.99,0.98,0,19221,18554,
45369,1771914419,"0x45a95fa5d94ab599c39c8b0751c7d47b36f57e2269064a624ff3e82c36da4f83","Ethereum Up or Down - February 24, 11:45PM-12:00AM ET","45755392791735645109124636573724621504355327966056417103800245029676921755762","Up",0.5,0.01,0.99,0.98,0,17533.79,17599.69,
45357,1771914359,"0x04f62d6872e61b15265c7b323d7ff08289adb3a6aff3369af8657f0d6b696324","Bitcoin Up or Down - February 24, 11:45PM-12:00AM ET","21361354819170422463182067807518895930919582877565924568523117109631465835259","Up",0.5,0.01,0.99,0.98,0,19221,18554,
45361,1771914359,"0x45a95fa5d94ab599c39c8b0751c7d47b36f57e2269064a624ff3e82c36da4f83","Ethereum Up or Down - February 24, 11:45PM-12:00AM ET","45755392791735645109124636573724621504355327966056417103800245029676921755762","Up",0.5,0.01,0.99,0.98,0,17533.79,17599.69,
45349,1771914299,"0x04f62d6872e61b15265c7b323d7ff08289adb3a6aff3369af8657f0d6b696324","Bitcoin Up or Down - February 24, 11:45PM-12:00AM ET","21361354819170422463182067807518895930919582877565924568523117109631465835259","Up",0.5,0.01,0.99,0.98,0,19221,18554,
45353,1771914299,"0x45a95fa5d94ab599c39c8b0751c7d47b36f57e2269064a624ff3e82c36da4f83","Ethereum Up or Down - February 24, 11:45PM-12:00AM ET","45755392791735645109124636573724621504355327966056417103800245029676921755762","Up",0.5,0.01,0.99,0.98,0,17533.79,17599.69,
45341,1771914238,"0x04f62d6872e61b15265c7b323d7ff08289adb3a6aff3369af8657f0d6b696324","Bitcoin Up or Down - February 24, 11:45PM-12:00AM ET","21361354819170422463182067807518895930919582877565924568523117109631465835259","Up",0.5,0.01,0.99,0.98,0,19221,18554,
45345,1771914238,"0x45a95fa5d94ab599c39c8b0751c7d47b36f57e2269064a624ff3e82c36da4f83","Ethereum Up or Down - February 24, 11:45PM-12:00AM ET","45755392791735645109124636573724621504355327966056417103800245029676921755762","Up",0.5,0.01,0.99,0.98,0,17533.79,17599.69,
45333,1771914178,"0x04f62d6872e61b15265c7b323d7ff08289adb3a6aff3369af8657f0d6b696324","Bitcoin Up or Down - February 24, 11:45PM-12:00AM ET","21361354819170422463182067807518895930919582877565924568523117109631465835259","Up",0.5,0.01,0.99,0.98,0,19221,18554,
45337,1771914178,"0x45a95fa5d94ab599c39c8b0751c7d47b36f57e2269064a624ff3e82c36da4f83","Ethereum Up or Down - February 24, 11:45PM-12:00AM ET","45755392791735645109124636573724621504355327966056417103800245029676921755762","Up",0.5,0.01,0.99,0.98,0,17533.79,17599.69,
45325,1771914118,"0x04f62d6872e61b15265c7b323d7ff08289adb3a6aff3369af8657f0d6b696324","Bitcoin Up or Down - February 24, 11:45PM-12:00AM ET","21361354819170422463182067807518895930919582877565924568523117109631465835259","Up",0.5,0.01,0.99,0.98,0,19221,18554,
45329,1771914118,"0x45a95fa5d94ab599c39c8b0751c7d47b36f57e2269064a624ff3e82c36da4f83","Ethereum Up or Down - February 24, 11:45PM-12:00AM ET","45755392791735645109124636573724621504355327966056417103800245029676921755762","Up",0.5,0.01,0.99,0.98,0,17533.79,17599.69,
45317,1771914058,"0x04f62d6872e61b15265c7b323d7ff08289adb3a6aff3369af8657f0d6b696324","Bitcoin Up or Down - February 24, 11:45PM-12:00AM ET","21361354819170422463182067807518895930919582877565924568523117109631465835259","Up",0.5,0.01,0.99,0.98,0,19221,18554,
45321,1771914058,"0x45a95fa5d94ab599c39c8b0751c7d47b36f57e2269064a624ff3e82c36da4f83","Ethereum Up or Down - February 24, 11:45PM-12:00AM ET","45755392791735645109124636573724621504355327966056417103800245029676921755762","Up",0.5,0.01,0.99,0.98,0,17533.79,17599.69,
45309,1771913998,"0x04f62d6872e61b15265c7b323d7ff08289adb3a6aff3369af8657f0d6b696324","Bitcoin Up or Down - February 24, 11:45PM-12:00AM ET","21361354819170422463182067807518895930919582877565924568523117109631465835259","Up",0.5,0.01,0.99,0.98,0,19221,18554,
45313,1771913998,"0x45a95fa5d94ab599c39c8b0751c7d47b36f57e2269064a624ff3e82c36da4f83","Ethereum Up or Down - February 24, 11:45PM-12:00AM ET","45755392791735645109124636573724621504355327966056417103800245029676921755762","Up",0.5,0.01,0.99,0.98,0,17533.79,17599.69,
45301,1771913938,"0x04f62d6872e61b15265c7b323d7ff08289adb3a6aff3369af8657f0d6b696324","Bitcoin Up or Down - February 24, 11:45PM-12:00AM ET","21361354819170422463182067807518895930919582877565924568523117109631465835259","Up",0.5,0.01,0.99,0.98,0,19221,18554,
45305,1771913938,"0x45a95fa5d94ab599c39c8b0751c7d47b36f57e2269064a624ff3e82c36da4f83","Ethereum Up or Down - February 24, 11:45PM-12:00AM ET","45755392791735645109124636573724621504355327966056417103800245029676921755762","Up",0.5,0.01,0.99,0.98,0,17533.79,17599.69,
45293,1771913878,"0x04f62d6872e61b15265c7b323d7ff08289adb3a6aff3369af8657f0d6b696324","Bitcoin Up or Down - February 24, 11:45PM-12:00AM ET","21361354819170422463182067807518895930919582877565924568523117109631465835259","Up",0.5,0.01,0.99,0.98,0,19221,18554,
45297,1771913878,"0x45a95fa5d94ab599c39c8b0751c7d47b36f57e2269064a624ff3e82c36da4f83","Ethereum Up or Down - February 24, 11:45PM-12:00AM ET","45755392791735645109124636573724621504355327966056417103800245029676921755762","Up",0.5,0.01,0.99,0.98,0,17533.79,17599.69,
45285,1771913818,"0x04f62d6872e61b15265c7b323d7ff08289adb3a6aff3369af8657f0d6b696324","Bitcoin Up or Down - February 24, 11:45PM-12:00AM ET","21361354819170422463182067807518895930919582877565924568523117109631465835259","Up",0.5,0.01,0.99,0.98,0,19221,18554,
45289,1771913818,"0x45a95fa5d94ab599c39c8b0751c7d47b36f57e2269064a624ff3e82c36da4f83","Ethereum Up or Down - February 24, 11:45PM-12:00AM ET","45755392791735645109124636573724621504355327966056417103800245029676921755762","Up",0.5,0.01,0.99,0.98,0,17533.79,17599.69,
45277,1771913758,"0x04f62d6872e61b15265c7b323d7ff08289adb3a6aff3369af8657f0d6b696324","Bitcoin Up or Down - February 24, 11:45PM-12:00AM ET","21361354819170422463182067807518895930919582877565924568523117109631465835259","Up",0.5,0.01,0.99,0.98,0,19221,18554,
45281,1771913758,"0x45a95fa5d94ab599c39c8b0751c7d47b36f57e2269064a624ff3e82c36da4f83","Ethereum Up or Down - February 24, 11:45PM-12:00AM ET","45755392791735645109124636573724621504355327966056417103800245029676921755762","Up",0.5,0.01,0.99,0.98,0,17533.79,17599.69,
45269,1771913698,"0x04f62d6872e61b15265c7b323d7ff08289adb3a6aff3369af8657f0d6b696324","Bitcoin Up or Down - February 24, 11:45PM-12:00AM ET","21361354819170422463182067807518895930919582877565924568523117109631465835259","Up",0.5,0.01,0.99,0.98,0,19221,18554,
45273,1771913698,"0x45a95fa5d94ab599c39c8b0751c7d47b36f57e2269064a624ff3e82c36da4f83","Ethereum Up or Down - February 24, 11:45PM-12:00AM ET","45755392791735645109124636573724621504355327966056417103800245029676921755762","Up",0.5,0.01,0.99,0.98,0,17533.79,17599.69,
45261,1771913638,"0x04f62d6872e61b15265c7b323d7ff08289adb3a6aff3369af8657f0d6b696324","Bitcoin Up or Down - February 24, 11:45PM-12:00AM ET","21361354819170422463182067807518895930919582877565924568523117109631465835259","Up",0.5,0.01,0.99,0.98,0,19221,18554,
45265,1771913638,"0x45a95fa5d94ab599c39c8b0751c7d47b36f57e2269064a624ff3e82c36da4f83","Ethereum Up or Down - February 24, 11:45PM-12:00AM ET","45755392791735645109124636573724621504355327966056417103800245029676921755762","Up",0.5,0.01,0.99,0.98,0,17533.79,17599.69,
45253,1771913578,"0x04f62d6872e61b15265c7b323d7ff08289adb3a6aff3369af8657f0d6b696324","Bitcoin Up or Down - February 24, 11:45PM-12:00AM ET","21361354819170422463182067807518895930919582877565924568523117109631465835259","Up",0.5,0.01,0.99,0.98,0,19221,18554,
45257,1771913578,"0x45a95fa5d94ab599c39c8b0751c7d47b36f57e2269064a624ff3e82c36da4f83","Ethereum Up or Down - February 24, 11:45PM-12:00AM ET","45755392791735645109124636573724621504355327966056417103800245029676921755762","Up",0.5,0.01,0.99,0.98,0,17533.79,17599.69,
45245,1771913518,"0x04f62d6872e61b15265c7b323d7ff08289adb3a6aff3369af8657f0d6b696324","Bitcoin Up or Down - February 24, 11:45PM-12:00AM ET","21361354819170422463182067807518895930919582877565924568523117109631465835259","Up",0.5,0.01,0.99,0.98,0,19221,18554,
45249,1771913518,"0x45a95fa5d94ab599c39c8b0751c7d47b36f57e2269064a624ff3e82c36da4f83","Ethereum Up or Down - February 24, 11:45PM-12:00AM ET","45755392791735645109124636573724621504355327966056417103800245029676921755762","Up",0.5,0.01,0.99,0.98,0,17533.79,17599.69,
45237,1771913458,"0x04f62d6872e61b15265c7b323d7ff08289adb3a6aff3369af8657f0d6b696324","Bitcoin Up or Down - February 24, 11:45PM-12:00AM ET","21361354819170422463182067807518895930919582877565924568523117109631465835259","Up",0.5,0.01,0.99,0.98,0,19221,18554,
45241,1771913458,"0x45a95fa5d94ab599c39c8b0751c7d47b36f57e2269064a624ff3e82c36da4f83","Ethereum Up or Down - February 24, 11:45PM-12:00AM ET","45755392791735645109124636573724621504355327966056417103800245029676921755762","Up",0.5,0.01,0.99,0.98,0,17533.79,17599.69,
45229,1771913398,"0x04f62d6872e61b15265c7b323d7ff08289adb3a6aff3369af8657f0d6b696324","Bitcoin Up or Down - February 24, 11:45PM-12:00AM ET","21361354819170422463182067807518895930919582877565924568523117109631465835259","Up",0.5,0.01,0.99,0.98,0,19221,18554,
45233,1771913398,"0x45a95fa5d94ab599c39c8b0751c7d47b36f57e2269064a624ff3e82c36da4f83","Ethereum Up or Down - February 24, 11:45PM-12:00AM ET","45755392791735645109124636573724621504355327966056417103800245029676921755762","Up",0.5,0.01,0.99,0.98,0,17533.79,17599.69,
45221,1771913338,"0x04f62d6872e61b15265c7b323d7ff08289adb3a6aff3369af8657f0d6b696324","Bitcoin Up or Down - February 24, 11:45PM-12:00AM ET","21361354819170422463182067807518895930919582877565924568523117109631465835259","Up",0.5,0.01,0.99,0.98,0,19221,18554,
45225,1771913338,"0x45a95fa5d94ab599c39c8b0751c7d47b36f57e2269064a624ff3e82c36da4f83","Ethereum Up or Down - February 24, 11:45PM-12:00AM ET","45755392791735645109124636573724621504355327966056417103800245029676921755762","Up",0.5,0.01,0.99,0.98,0,17533.79,17599.69,
45213,1771913278,"0x04f62d6872e61b15265c7b323d7ff08289adb3a6aff3369af8657f0d6b696324","Bitcoin Up or Down - February 24, 11:45PM-12:00AM ET","21361354819170422463182067807518895930919582877565924568523117109631465835259","Up",0.5,0.01,0.99,0.98,0,19221,18554,
45217,1771913278,"0x45a95fa5d94ab599c39c8b0751c7d47b36f57e2269064a624ff3e82c36da4f83","Ethereum Up or Down - February 24, 11:45PM-12:00AM ET","45755392791735645109124636573724621504355327966056417103800245029676921755762","Up",0.5,0.01,0.99,0.98,0,17533.79,17599.69,
45205,1771913218,"0x04f62d6872e61b15265c7b323d7ff08289adb3a6aff3369af8657f0d6b696324","Bitcoin Up or Down - February 24, 11:45PM-12:00AM ET","21361354819170422463182067807518895930919582877565924568523117109631465835259","Up",0.5,0.01,0.99,0.98,0,19221,18554,
45209,1771913218,"0x45a95fa5d94ab599c39c8b0751c7d47b36f57e2269064a624ff3e82c36da4f83","Ethereum Up or Down - February 24, 11:45PM-12:00AM ET","45755392791735645109124636573724621504355327966056417103800245029676921755762","Up",0.5,0.01,0.99,0.98,0,17533.79,17599.69,
45197,1771913158,"0x04f62d6872e61b15265c7b323d7ff08289adb3a6aff3369af8657f0d6b696324","Bitcoin Up or Down - February 24, 11:45PM-12:00AM ET","21361354819170422463182067807518895930919582877565924568523117109631465835259","Up",0.5,0.01,0.99,0.98,0,19221,18554,
45201,1771913158,"0x45a95fa5d94ab599c39c8b0751c7d47b36f57e2269064a624ff3e82c36da4f83","Ethereum Up or Down - February 24, 11:45PM-12:00AM ET","45755392791735645109124636573724621504355327966056417103800245029676921755762","Up",0.5,0.01,0.99,0.98,0,17533.79,17599.69,
45189,1771913098,"0x04f62d6872e61b15265c7b323d7ff08289adb3a6aff3369af8657f0d6b696324","Bitcoin Up or Down - February 24, 11:45PM-12:00AM ET","21361354819170422463182067807518895930919582877565924568523117109631465835259","Up",0.5,0.01,0.99,0.98,0,19221,18554,
45193,1771913098,"0x45a95fa5d94ab599c39c8b0751c7d47b36f57e2269064a624ff3e82c36da4f83","Ethereum Up or Down - February 24, 11:45PM-12:00AM ET","45755392791735645109124636573724621504355327966056417103800245029676921755762","Up",0.5,0.01,0.99,0.98,0,17533.79,17599.69,
45175,1771913038,"0x04f62d6872e61b15265c7b323d7ff08289adb3a6aff3369af8657f0d6b696324","Bitcoin Up or Down - February 24, 11:45PM-12:00AM ET","21361354819170422463182067807518895930919582877565924568523117109631465835259","Up",0.5,0.01,0.99,0.98,0,19221,18554,
45179,1771913038,"0x45a95fa5d94ab599c39c8b0751c7d47b36f57e2269064a624ff3e82c36da4f83","Ethereum Up or Down - February 24, 11:45PM-12:00AM ET","45755392791735645109124636573724621504355327966056417103800245029676921755762","Up",0.5,0.01,0.99,0.98,0,17533.79,17599.69,
45183,1771913038,"0xb83f0cdb82c1909f15ccb41baf3325183eb3e5a7cf904d80accffcb7ad970ff2","Bitcoin Up or Down - February 24, 11:30PM-11:45PM ET","43172566339603407747291305990511655561243560758271254450662206739846647077278","Up",0.5,0.01,0.99,0.98,5,19243.19,19243.19,
45185,1771913038,"0x435ae0254ce25862b6a72bee78a4b0ee6956f969dbef9befa586d7ecc45cc676","Ethereum Up or Down - February 24, 11:30PM-11:45PM ET","70937659813383325994783186110316735255240519658663319848635907753294412631958","Up",0.5,0.01,0.99,0.98,0,17533.79,17599.69,
45161,1771912978,"0x04f62d6872e61b15265c7b323d7ff08289adb3a6aff3369af8657f0d6b696324","Bitcoin Up or Down - February 24, 11:45PM-12:00AM ET","21361354819170422463182067807518895930919582877565924568523117109631465835259","Up",0.5,0.01,0.99,0.98,0,19221,18554,
45165,1771912978,"0x45a95fa5d94ab599c39c8b0751c7d47b36f57e2269064a624ff3e82c36da4f83","Ethereum Up or Down - February 24, 11:45PM-12:00AM ET","45755392791735645109124636573724621504355327966056417103800245029676921755762","Up",0.5,0.01,0.99,0.98,0,17533.79,17599.69,
45169,1771912978,"0xb83f0cdb82c1909f15ccb41baf3325183eb3e5a7cf904d80accffcb7ad970ff2","Bitcoin Up or Down - February 24, 11:30PM-11:45PM ET","43172566339603407747291305990511655561243560758271254450662206739846647077278","Up",0.5,0.01,0.99,0.98,5,19243.19,19243.19,
45171,1771912978,"0x435ae0254ce25862b6a72bee78a4b0ee6956f969dbef9befa586d7ecc45cc676","Ethereum Up or Down - February 24, 11:30PM-11:45PM ET","70937659813383325994783186110316735255240519658663319848635907753294412631958","Up",0.5,0.01,0.99,0.98,0,17533.79,17599.69,
45147,1771912918,"0x04f62d6872e61b15265c7b323d7ff08289adb3a6aff3369af8657f0d6b696324","Bitcoin Up or Down - February 24, 11:45PM-12:00AM ET","21361354819170422463182067807518895930919582877565924568523117109631465835259","Up",0.5,0.01,0.99,0.98,0,19221,18554,
45151,1771912918,"0x45a95fa5d94ab599c39c8b0751c7d47b36f57e2269064a624ff3e82c36da4f83","Ethereum Up or Down - February 24, 11:45PM-12:00AM ET","45755392791735645109124636573724621504355327966056417103800245029676921755762","Up",0.5,0.01,0.99,0.98,0,17533.79,17599.69,
45155,1771912918,"0xb83f0cdb82c1909f15ccb41baf3325183eb3e5a7cf904d80accffcb7ad970ff2","Bitcoin Up or Down - February 24, 11:30PM-11:45PM ET","43172566339603407747291305990511655561243560758271254450662206739846647077278","Up",0.5,0.01,0.99,0.98,5,19243.19,19243.19,
45157,1771912918,"0x435ae0254ce25862b6a72bee78a4b0ee6956f969dbef9befa586d7ecc45cc676","Ethereum Up or Down - February 24, 11:30PM-11:45PM ET","70937659813383325994783186110316735255240519658663319848635907753294412631958","Up",0.5,0.01,0.99,0.98,0,17533.79,17599.69,
45133,1771912858,"0x04f62d6872e61b15265c7b323d7ff08289adb3a6aff3369af8657f0d6b696324","Bitcoin Up or Down - February 24, 11:45PM-12:00AM ET","21361354819170422463182067807518895930919582877565924568523117109631465835259","Up",0.5,0.01,0.99,0.98,0,19221,18554,
45137,1771912858,"0x45a95fa5d94ab599c39c8b0751c7d47b36f57e2269064a624ff3e82c36da4f83","Ethereum Up or Down - February 24, 11:45PM-12:00AM ET","45755392791735645109124636573724621504355327966056417103800245029676921755762","Up",0.5,0.01,0.99,0.98,0,17533.79,17599.69,
